category,user,tweet,time
tennis,vanguardngrnews,"Serena Williams pauses Tennis, goes on maternity leave - By Nwafor Sunday The mighty queen player of Lawn Tenni... https://t.co/kwGXjtdJRz",Sat Apr 22 21:30:46 +0000 2017
tennis,inezwil,RT @TheUndefeated: Wow. And the racism continues post @SerenaWilliams pregnancy. Romanian tennis captain:  https://t.co/OyvEJQDsx3 https://…,Sat Apr 22 21:30:45 +0000 2017
tennis,AMNAYzh,Tennis Legend Under Fire for Slam About Serena Williams https://t.co/IaUDNMpi7K,Sat Apr 22 21:30:45 +0000 2017
tennis,KateMorrisNY,Tennis Prize Money Up for Grabs for Women Players at 2017 Porsche Tennis Grand Prix https://t.co/wiOuRsx7lo,Sat Apr 22 21:30:43 +0000 2017
tennis,wmsgsasstsc,RT @WoodridgeAth: New Story: Woodridge High School Boys Varsity Tennis beat Cloverleaf High School 3-2 https://t.co/1hYFDO5tyX,Sat Apr 22 21:30:42 +0000 2017
tennis,AshleyTowe_,"RT @StacieMotz: @FVLTENNIS Great job Coach V, Junior tennis off to a great start! https://t.co/s5iGYRlwUO",Sat Apr 22 21:30:39 +0000 2017
tennis,functennis,NEW #tennis video:https://t.co/m9A7I63kDr nice serving form amateur @rasl_0711  #tennis #tennisdubai #dubaitennis F… https://t.co/PUa8vFV4xl,Sat Apr 22 21:30:34 +0000 2017
tennis,MarettaGarner,RT @LWCAthletics: Dal Pont named MSC Women’s Tennis Coach of the Year; six Blue Raiders earn all-conference - https://t.co/fbUFSoGZtk,Sat Apr 22 21:30:34 +0000 2017
tennis,NotCoachJohnson,RT @georgiapburdell: Tennis fans (Fed fans) should be more outraged about the racket breakers on tour versus one bad umpire call against Go…,Sat Apr 22 21:30:33 +0000 2017
tennis,DU_MTennis,The Pios have taken a 2-0 lead on the Mavericks following a singles win by @_seanhuynh! LIVE SCORING: https://t.co/U5Ax7oC8jh #SummitMTN 🎾,Sat Apr 22 21:30:32 +0000 2017
tennis,claire_crossan,RT @MindTheRacket: We need less men in women's tennis.,Sat Apr 22 21:30:27 +0000 2017
tennis,akn,Serena Williams: Ilie Nastase heard making derogatory comment https://t.co/3DqlnCgqGY,Sat Apr 22 21:30:23 +0000 2017
tennis,MensHumor,That's the most pleasure anyone's ever gotten out of tennis. https://t.co/OMy1VaAqFE https://t.co/EEuUpn89U1,Sat Apr 22 21:30:23 +0000 2017
